지점코드,숙소명,객실타입,대실상태,대실금액,숙박상태,숙박금액,수집일시,체크인
10044959,대전 유성 아늑호텔 1호점,무한대실,판매중,40000,마감,0,2026-05-23 14:39,2026-06-02
10044959,대전 유성 아늑호텔 1호점,기획전 특가 - 차량입고불가,마감,0,마감,79000,2026-05-23 14:39,2026-06-02
24135,대전 유성 MAC 호텔,General Room,판매중,35000,판매중,68000,2026-05-23 14:39,2026-06-02
24135,대전 유성 MAC 호텔,Special Room-A,판매중,40000,판매중,76500,2026-05-23 14:39,2026-06-02
24135,대전 유성 MAC 호텔,Special Room-C,마감,0,판매중,90000,2026-05-23 14:39,2026-06-02
24135,대전 유성 MAC 호텔,Twin room-B,마감,0,판매중,110000,2026-05-23 14:39,2026-06-02
24135,대전 유성 MAC 호텔,Thema Room-A,마감,0,판매중,110000,2026-05-23 14:39,2026-06-02
24135,대전 유성 MAC 호텔,Twin room-A,마감,0,판매중,130000,2026-05-23 14:39,2026-06-02
24135,대전 유성 MAC 호텔,스페셜 이벤트 ROOM-Special 등급 룸 랜덤배정,판매중,60000,판매중,150000,2026-05-23 14:39,2026-06-02
1009316,대전 유성 더 샵,디럭스-전 객실 통합 OTT 무료 시청,판매중,22000,판매중,53000,2026-05-23 14:39,2026-06-02
1009316,대전 유성 더 샵,스위트-전 객실 통합 OTT 무료 시청,판매중,22000,판매중,53000,2026-05-23 14:39,2026-06-02
1009316,대전 유성 더 샵,VIP-전 객실 통합 OTT 무료 시청,판매중,27000,판매중,73000,2026-05-23 14:39,2026-06-02
1009316,대전 유성 더 샵,VVIP 트윈-전 객실 통합 OTT 무료 시청,판매중,37000,판매중,93000,2026-05-23 14:39,2026-06-02
1009316,대전 유성 더 샵,VVIP-전 객실 통합 OTT 무료 시청,판매중,37000,판매중,93000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,도보특가 - 차량입고불가,판매중,28000,판매중,70000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,스탠다드,판매중,30000,판매중,75000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,오픈특가,판매중,33000,판매중,80000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,1PC 게이밍,판매중,35000,판매중,80000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,뮤직,판매중,35000,판매중,80000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,2PC 게이밍,판매중,35000,판매중,90000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,플레이스테이션,판매중,50000,판매중,90000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,비지니스 스타일러,판매중,50000,판매중,90000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,안마의자,판매중,50000,판매중,90000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,무비,판매중,50000,판매중,90000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,기프티콘 PKG1,마감,0,판매중,95000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,기프티콘 PKG2,마감,0,판매중,105000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,펫 스위트,판매중,50000,판매중,110000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,늦은 퇴실,마감,0,판매중,110000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,빠른입실,마감,0,판매중,110000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,파티 스위트 - 다다미,판매중,80000,판매중,160000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,파티 스위트 - 무비,판매중,80000,판매중,160000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,무한대실,판매중,40000,마감,0,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,스파 스위트,마감,0,마감,90000,2026-05-23 14:39,2026-06-02
10044958,대전 유성 아늑호텔 2호점,기획전 특가 - 차량입고불가,마감,0,마감,79000,2026-05-23 14:39,2026-06-02
25328,대전 유성 메이호텔,디럭스,판매중,18000,판매중,53000,2026-05-23 14:39,2026-06-02
25328,대전 유성 메이호텔,프리미엄,판매중,22500,판매중,63000,2026-05-23 14:39,2026-06-02
25328,대전 유성 메이호텔,프리미엄 안마,마감,0,판매중,73000,2026-05-23 14:39,2026-06-02
25328,대전 유성 메이호텔,프리미엄 트윈,판매중,27000,판매중,83000,2026-05-23 14:39,2026-06-02
25328,대전 유성 메이호텔,일반대실,판매중,22500,마감,0,2026-05-23 14:39,2026-06-02
25328,대전 유성 메이호텔,무한대실,판매중,36000,마감,0,2026-05-23 14:39,2026-06-02
28012,대전 유성 탑클라우드 호텔,스탠다드,마감,0,판매중,60000,2026-05-23 14:39,2026-06-02
28012,대전 유성 탑클라우드 호텔,트윈룸,마감,0,판매중,65000,2026-05-23 14:39,2026-06-02
28012,대전 유성 탑클라우드 호텔,디럭스,마감,0,판매중,70000,2026-05-23 14:39,2026-06-02
28012,대전 유성 탑클라우드 호텔,디럭스 트윈,마감,0,판매중,75000,2026-05-23 14:39,2026-06-02
28012,대전 유성 탑클라우드 호텔,스위트,마감,0,판매중,80000,2026-05-23 14:39,2026-06-02
28012,대전 유성 탑클라우드 호텔,스위트 트윈,마감,0,판매중,90000,2026-05-23 14:39,2026-06-02
28012,대전 유성 탑클라우드 호텔,스탠다드 28시간 STAY,마감,0,판매중,100000,2026-05-23 14:39,2026-06-02
27191,대전 유성 호텔 아트,요일특가,마감,0,판매중,42700,2026-05-23 14:39,2026-06-02
27191,대전 유성 호텔 아트,요일 특가 / 기획전,마감,0,판매중,43000,2026-05-23 14:39,2026-06-02
27191,대전 유성 호텔 아트,디럭스 / 온천수반신욕,판매중,23000,판매중,49000,2026-05-23 14:39,2026-06-02
27191,대전 유성 호텔 아트,디럭스 / 안마의자,마감,0,판매중,55000,2026-05-23 14:39,2026-06-02
27191,대전 유성 호텔 아트,디럭스 / 트윈룸,마감,0,판매중,65000,2026-05-23 14:39,2026-06-02
27191,대전 유성 호텔 아트,특실,마감,0,판매중,85000,2026-05-23 14:39,2026-06-02
27191,대전 유성 호텔 아트,스탠다드,판매중,20000,마감,0,2026-05-23 14:39,2026-06-02
27191,대전 유성 호텔 아트,대실 7시간 놀자,판매중,27000,마감,0,2026-05-23 14:39,2026-06-02
27191,대전 유성 호텔 아트,대실 9시간 놀자,판매중,37000,마감,0,2026-05-23 14:39,2026-06-02
27191,대전 유성 호텔 아트,심야대실,마감,50000,마감,0,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,도보특가 - 조식 1인 무료제공+스타일러,판매중,27000,판매중,73000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,오픈특가 - 조식 1인 무료제공+스타일러,마감,50000,판매중,78000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,스탠다드 더블 - 조식 1인 무료제공+스타일러,마감,35000,판매중,78000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,1PC - 조식 1인 무료제공+스타일러,마감,40000,판매중,83000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,2PC - 조식 1인 무료제공+스타일러,마감,40000,판매중,83000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,포커스 - 조식 1인 무료제공+스타일러,마감,40000,판매중,83000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,더블 트윈2 - 조식 2인 무료제공+스타일러,마감,50000,판매중,93000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,시그니처 사우나 - 조식 1인 무료제공+스타일러,마감,50000,판매중,93000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,웰니스 - 조식 1인 무료제공+스타일러,마감,50000,판매중,93000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,늦은퇴실 - 조식 1인 무료제공+스타일러,마감,0,판매중,113000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,빠른입실 - 조식 1인 무료제공+스타일러,마감,0,판매중,113000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,더블 트윈1 - 조식 2인 무료제공+스타일러,마감,50000,판매중,113000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,미니 파티 - 조식 2인 무료제공+스타일러,마감,70000,판매중,143000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,파티 - 조식 2인 무료제공+스타일러,마감,0,판매중,183000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,시그니처 게임 - 조식 1인 무료제공+스타일러,마감,40000,마감,90000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,기획전 특가,마감,0,마감,79000,2026-05-23 14:39,2026-06-02
1000105053,대전 월평 워커스 호텔 by 아늑,무한대실+스타일러,마감,50000,마감,0,2026-05-23 14:39,2026-06-02
1020157,대전 월평 디엠프레스 호텔,스탠다드,마감,30000,판매중,75000,2026-05-23 14:39,2026-06-02
1020157,대전 월평 디엠프레스 호텔,디럭스 더블,마감,0,판매중,85000,2026-05-23 14:39,2026-06-02
1020157,대전 월평 디엠프레스 호텔,테라스 더블,마감,0,판매중,85000,2026-05-23 14:39,2026-06-02
1020157,대전 월평 디엠프레스 호텔,디럭스 트윈,마감,0,판매중,95000,2026-05-23 14:39,2026-06-02
1020157,대전 월평 디엠프레스 호텔,로얄 스위트,마감,0,판매중,230000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,장애인룸 - DISABLED ROOM,마감,0,판매중,60000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,비지니스 Room only,마감,0,판매중,60000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,단독 이벤트 객실,마감,0,판매중,60000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,스탠다드 Room Only,마감,30000,판매중,60000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,비지니스+1인조식 PKG,마감,0,판매중,70000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,비지니스 트윈 Room Only,마감,0,판매중,70000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,디럭스 C Room Only,마감,0,판매중,70000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,디럭스 B Room Only,마감,0,판매중,70000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,디럭스 트윈 Room Only,마감,0,판매중,70000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,디럭스 A Room Only,마감,35000,판매중,70000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,스탠다드 조식1인 PKG,마감,0,판매중,70000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,비지니스+2인 조식 PKG,마감,0,판매중,80000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,비지니스 트윈+1인조식 PKG,마감,0,판매중,80000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,디럭스 트윈 조식1인 PKG,마감,0,판매중,80000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,디럭스 B 조식1인 PKG,마감,0,판매중,80000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,디럭스 A 조식1인 PKG,마감,0,판매중,80000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,스탠다드 조식2인 PKG,마감,0,판매중,80000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,비지니스 트윈+2인조식 PKG,마감,0,판매중,90000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,스위트 Room Only,마감,0,판매중,90000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,디럭스 트윈 조식2인 PKG,마감,0,판매중,90000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,디럭스 B 조식2인 PKG,마감,0,판매중,90000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,디럭스 C - 조식2인 PKG,마감,0,판매중,90000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,디럭스 A 조식2인 PKG,마감,0,판매중,90000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,스위트 조식1인 PKG,마감,0,판매중,100000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,VIP Room Only,마감,0,판매중,100000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,VIP 조식1인 PKG,마감,0,판매중,110000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,스위트 조식2인 PKG,마감,0,판매중,110000,2026-05-23 14:39,2026-06-02
25065,대전 월평 컨티뉴 대전점,VIP 조식2인 PKG,마감,0,판매중,120000,2026-05-23 14:39,2026-06-02
10040733,대전 브라운도트 월평점,도보전용 - 금연객실,마감,25000,판매중,67500,2026-05-23 14:39,2026-06-02
10040733,대전 브라운도트 월평점,Standard - 금연객실,마감,30000,판매중,72000,2026-05-23 14:39,2026-06-02
10040733,대전 브라운도트 월평점,Premium 2PC - 금연객실,마감,35000,판매중,76500,2026-05-23 14:39,2026-06-02
10040733,대전 브라운도트 월평점,Deluxe A - 금연객실,마감,35000,판매중,76500,2026-05-23 14:39,2026-06-02
10040733,대전 브라운도트 월평점,Superior - 금연객실,마감,35000,판매중,76500,2026-05-23 14:39,2026-06-02
10040733,대전 브라운도트 월평점,Deluxe B - 금연객실,마감,40000,판매중,81000,2026-05-23 14:39,2026-06-02
10040733,대전 브라운도트 월평점,Suite A - 금연객실,마감,0,판매중,115000,2026-05-23 14:39,2026-06-02
10040733,대전 브라운도트 월평점,Suite C - 금연객실,마감,0,판매중,135000,2026-05-23 14:39,2026-06-02
10040733,대전 브라운도트 월평점,Suite B - 금연객실,마감,0,판매중,135000,2026-05-23 14:39,2026-06-02
1000105321,천안 소륜호텔 by 아늑,타임세일,판매중,18000,판매중,29000,2026-05-23 14:39,2026-06-02
1000105321,천안 소륜호텔 by 아늑,소호 디럭스,판매중,20000,판매중,35000,2026-05-23 14:39,2026-06-02
1000105321,천안 소륜호텔 by 아늑,몽콕 디럭스,판매중,20000,판매중,35000,2026-05-23 14:39,2026-06-02
1000105321,천안 소륜호텔 by 아늑,홍콩 스탠다드,판매중,20000,판매중,35000,2026-05-23 14:39,2026-06-02
1000105321,천안 소륜호텔 by 아늑,침사추이 디럭스,판매중,20000,판매중,35000,2026-05-23 14:39,2026-06-02
1000105321,천안 소륜호텔 by 아늑,레이트체크아웃,마감,0,판매중,45000,2026-05-23 14:39,2026-06-02
1000105321,천안 소륜호텔 by 아늑,파티룸,마감,0,판매중,60000,2026-05-23 14:39,2026-06-02
1000105321,천안 소륜호텔 by 아늑,장기투숙,마감,0,판매중,800000,2026-05-23 14:39,2026-06-02
1000105321,천안 소륜호텔 by 아늑,무한대실 숙박불가,판매중,30000,마감,0,2026-05-23 14:39,2026-06-02
1000111808,천안(신부동) 숲 호텔,OPEN EVENT 특가 - 랜덤배정,판매중,20000,판매중,28000,2026-05-23 14:39,2026-06-02
1000111808,천안(신부동) 숲 호텔,디럭스,판매중,23000,판매중,31000,2026-05-23 14:39,2026-06-02
1000111808,천안(신부동) 숲 호텔,프리미엄,판매중,25000,판매중,38000,2026-05-23 14:39,2026-06-02
1000111808,천안(신부동) 숲 호텔,퇴실 늦은숙박,마감,0,판매중,42000,2026-05-23 14:39,2026-06-02
1000111808,천안(신부동) 숲 호텔,입실 빠른숙박,마감,0,판매중,42000,2026-05-23 14:39,2026-06-02
1000111808,천안(신부동) 숲 호텔,VIP2,판매중,30000,판매중,43000,2026-05-23 14:39,2026-06-02
1000111808,천안(신부동) 숲 호텔,VIP,판매중,30000,판매중,43000,2026-05-23 14:39,2026-06-02
1000111808,천안(신부동) 숲 호텔,트윈,판매중,28000,판매중,48000,2026-05-23 14:39,2026-06-02
1000111808,천안(신부동) 숲 호텔,펫룸 PET ROOM,마감,0,판매중,53000,2026-05-23 14:39,2026-06-02
1000111808,천안(신부동) 숲 호텔,장기방,마감,0,판매중,843000,2026-05-23 14:39,2026-06-02
1000102246,천안 소담스테이,스탠다드,마감,0,판매중,39000,2026-05-23 14:40,2026-06-02
1000102246,천안 소담스테이,파티룸 1호,마감,0,판매중,80000,2026-05-23 14:40,2026-06-02
1000102246,천안 소담스테이,파티룸 2호,마감,0,판매중,120000,2026-05-23 14:40,2026-06-02
1000110158,천안 파인 호텔 (HOTEL PINE),스텐다드 클래식,마감,30000,판매중,32000,2026-05-23 14:40,2026-06-02
1000110158,천안 파인 호텔 (HOTEL PINE),스텐다드 모던,마감,30000,판매중,32000,2026-05-23 14:40,2026-06-02
1000110158,천안 파인 호텔 (HOTEL PINE),레이트 체크아웃,마감,0,판매중,45000,2026-05-23 14:40,2026-06-02
1000110158,천안 파인 호텔 (HOTEL PINE),얼리체크인,마감,0,판매중,45000,2026-05-23 14:40,2026-06-02
1000110158,천안 파인 호텔 (HOTEL PINE),트윈베드 클래식,마감,40000,판매중,45000,2026-05-23 14:40,2026-06-02
1000110158,천안 파인 호텔 (HOTEL PINE),무한대실,판매중,30000,마감,0,2026-05-23 14:40,2026-06-02
1000110158,천안 파인 호텔 (HOTEL PINE),트윈베드 모던,마감,0,마감,45000,2026-05-23 14:40,2026-06-02
10046920,천안 아늑호텔 1호점,도보특가 - 연박 예약 및 차량불가,판매중,19000,판매중,31000,2026-05-23 14:40,2026-06-02
10046920,천안 아늑호텔 1호점,스탠다드,판매중,22000,판매중,36000,2026-05-23 14:40,2026-06-02
10046920,천안 아늑호텔 1호점,겟 베러,판매중,27000,판매중,45000,2026-05-23 14:40,2026-06-02
10046920,천안 아늑호텔 1호점,비즈니스 뮤직,판매중,27000,판매중,45000,2026-05-23 14:40,2026-06-02
